trace_key,source,length_tercile,step,current_total,final_total,rho_actual,rho_p10,rho_p50,rho_p90,p10_final_total,p50_final_total,p90_final_total
terminalbench:000452:caffe-cifar-10,terminalbench,long,400,53,55,0.9636363636363636,0.6668199845944338,0.8488190083805152,1.0,53.0,62.43969500767913,79.48172104085198
terminalbench:000452:caffe-cifar-10,terminalbench,long,401,53,55,0.9636363636363636,0.6668199845944338,0.8490783954195427,1.0,53.0,62.42062015229099,79.48172104085198
terminalbench:000452:caffe-cifar-10,terminalbench,long,402,53,55,0.9636363636363636,0.6668199845944338,0.8490783954195427,1.0,53.0,62.42062015229099,79.48172104085198
terminalbench:000452:caffe-cifar-10,terminalbench,long,403,53,55,0.9636363636363636,0.6668199845944338,0.8493664189887061,1.0,53.0,62.39945306891716,79.48172104085198
terminalbench:000452:caffe-cifar-10,terminalbench,long,404,53,55,0.9636363636363636,0.6668199845944338,0.8493662165294051,1.0,53.0,62.399467942771814,79.48172104085198
terminalbench:000452:caffe-cifar-10,terminalbench,long,405,53,55,0.9636363636363636,0.6668199845944338,0.8544908118587116,1.0,53.0,62.025242711168495,79.48172104085198
terminalbench:000452:caffe-cifar-10,terminalbench,long,406,53,55,0.9636363636363636,0.6668199845944338,0.854903658583351,1.0,53.0,61.99528972402056,79.48172104085198
terminalbench:000452:caffe-cifar-10,terminalbench,long,407,53,55,0.9636363636363636,0.674376990294027,0.8564131205295817,1.0,53.0,61.88602057757627,78.59105628276568
terminalbench:000452:caffe-cifar-10,terminalbench,long,408,53,55,0.9636363636363636,0.674376990294027,0.8564131205295817,1.0,53.0,61.88602057757627,78.59105628276568
terminalbench:000452:caffe-cifar-10,terminalbench,long,409,54,55,0.9818181818181818,0.5572175137587689,0.7932262589942628,0.9647416272574101,55.97353578855352,68.07641500480202,96.91009106253205
terminalbench:000452:caffe-cifar-10,terminalbench,long,410,54,55,0.9818181818181818,0.5572175137587689,0.7932262589942628,0.9647416272574101,55.97353578855352,68.07641500480202,96.91009106253205
terminalbench:000452:caffe-cifar-10,terminalbench,long,411,55,55,1.0,0.5675363566061535,0.7981676412188456,0.9648021476102796,57.006506604726795,68.90782983385795,96.91009106253205
terminalbench:000452:caffe-cifar-10,terminalbench,long,412,55,55,1.0,0.5675363566061535,0.7981676412188456,0.9648021476102796,57.006506604726795,68.90782983385795,96.91009106253205
terminalbench:000452:caffe-cifar-10,terminalbench,long,413,55,55,1.0,0.5723235510482005,0.8021001966330805,0.9648021476102796,57.006506604726795,68.569986930398,96.09948760498929
terminalbench:000452:caffe-cifar-10,terminalbench,long,414,55,55,1.0,0.5723235510482005,0.8021001966330805,0.9648021476102796,57.006506604726795,68.569986930398,96.09948760498929
terminalbench:000452:caffe-cifar-10,terminalbench,long,415,55,55,1.0,0.5960710663910519,0.8063894976272133,0.968865912943925,56.76740121125846,68.20525336929178,92.27087691573558
terminalbench:000452:caffe-cifar-10,terminalbench,long,416,55,55,1.0,0.5960710663910519,0.8063894976272133,0.968865912943925,56.76740121125846,68.20525336929178,92.27087691573558
terminalbench:000452:caffe-cifar-10,terminalbench,long,417,55,55,1.0,0.5978397981633237,0.8085728463897344,0.9722096540518353,56.57215989450313,68.0210821394438,91.99789001831317
terminalbench:000452:caffe-cifar-10,terminalbench,long,418,55,55,1.0,0.5978397981633237,0.8085728463897344,0.9722096540518353,56.57215989450313,68.0210821394438,91.99789001831317
terminalbench:000452:caffe-cifar-10,terminalbench,long,419,55,55,1.0,0.5978397981633237,0.8130429483393452,0.9733665459191266,56.504921224783644,67.64710291422918,91.99789001831317
terminalbench:000452:caffe-cifar-10,terminalbench,long,420,55,55,1.0,0.5978397981633237,0.8130429483393452,0.9733665459191266,56.504921224783644,67.64710291422918,91.99789001831317
terminalbench:000452:caffe-cifar-10,terminalbench,long,421,55,55,1.0,0.6094325306535073,0.8153103668353223,0.9744806891028406,56.440318022757296,67.45897297183392,90.24789001831317
terminalbench:000452:caffe-cifar-10,terminalbench,long,422,55,55,1.0,0.6094325306535073,0.8153103668353223,0.9744806891028406,56.440318022757296,67.45897297183392,90.24789001831317
terminalbench:000452:caffe-cifar-10,terminalbench,long,423,55,55,1.0,0.6094325306535073,0.8444146205559724,0.9744806891028406,56.440318022757296,65.13387933026002,90.24789001831317
terminalbench:000452:caffe-cifar-10,terminalbench,long,424,55,55,1.0,0.6094325306535073,0.8453809702978432,0.9744806891028406,56.440318022757296,65.05942519692925,90.24789001831317
terminalbench:000452:caffe-cifar-10,terminalbench,long,425,55,55,1.0,0.6238461284901515,0.8453809702978432,0.9844550004309623,55.86847542642659,65.05942519692925,88.16276560553868
terminalbench:000452:caffe-cifar-10,terminalbench,long,426,55,55,1.0,0.6238461284901515,0.8453809702978432,0.9844550004309623,55.86847542642659,65.05942519692925,88.16276560553868
terminalbench:000452:caffe-cifar-10,terminalbench,long,427,55,55,1.0,0.6238461284901515,0.8464903515916207,0.9844550004309623,55.86847542642659,64.97416054014766,88.16276560553868
terminalbench:000452:caffe-cifar-10,terminalbench,long,428,55,55,1.0,0.6238461284901515,0.8464903515916207,0.9844550004309623,55.86847542642659,64.97416054014766,88.16276560553868
terminalbench:000452:caffe-cifar-10,terminalbench,long,429,55,55,1.0,0.627101626536727,0.8498521776455599,0.9844550004309623,55.86847542642659,64.71713722305522,87.70508267335654
terminalbench:000452:caffe-cifar-10,terminalbench,long,430,55,55,1.0,0.627101626536727,0.8498521776455599,0.9844550004309623,55.86847542642659,64.71713722305522,87.70508267335654
terminalbench:000452:caffe-cifar-10,terminalbench,long,431,55,55,1.0,0.6259488012066117,0.8500871953137888,0.9844550004309623,55.86847542642659,64.6992453282373,87.8666112851069
terminalbench:000452:caffe-cifar-10,terminalbench,long,432,55,55,1.0,0.6259488012066117,0.8500871953137888,0.9844550004309623,55.86847542642659,64.6992453282373,87.8666112851069
terminalbench:000452:caffe-cifar-10,terminalbench,long,433,55,55,1.0,0.6499941342867231,0.8500871953137888,0.9844550004309623,55.86847542642659,64.6992453282373,84.61614820625226
terminalbench:000452:caffe-cifar-10,terminalbench,long,434,55,55,1.0,0.6499941342867231,0.8500871953137888,0.9844550004309623,55.86847542642659,64.6992453282373,84.61614820625226
terminalbench:000452:caffe-cifar-10,terminalbench,long,435,55,55,1.0,0.656812123860397,0.8500871953137888,0.9912278363110628,55.486738754923486,64.6992453282373,83.73779655092062
terminalbench:000452:caffe-cifar-10,terminalbench,long,436,55,55,1.0,0.656812123860397,0.8500871953137888,0.9912278363110628,55.486738754923486,64.6992453282373,83.73779655092062
terminalbench:000452:caffe-cifar-10,terminalbench,long,437,55,55,1.0,0.6568009745428047,0.8500871953137888,0.9912278363110628,55.486738754923486,64.6992453282373,83.73921801545008
terminalbench:000452:caffe-cifar-10,terminalbench,long,438,55,55,1.0,0.6568009745428047,0.8500871953137888,0.9912278363110628,55.486738754923486,64.6992453282373,83.73921801545008
terminalbench:000452:caffe-cifar-10,terminalbench,long,439,55,55,1.0,0.6727507523849008,0.8529249608070244,0.9912278363110628,55.486738754923486,64.48398455587447,81.7539033661799
terminalbench:000452:caffe-cifar-10,terminalbench,long,440,55,55,1.0,0.6727507523849008,0.8529249608070244,0.9912278363110628,55.486738754923486,64.48398455587447,81.7539033661799
terminalbench:000452:caffe-cifar-10,terminalbench,long,441,55,55,1.0,0.6727507523849008,0.8552784085060363,0.9912278363110628,55.486738754923486,64.3065456265541,81.7539033661799
terminalbench:000452:caffe-cifar-10,terminalbench,long,442,55,55,1.0,0.6727507523849008,0.8552784085060363,0.9912278363110628,55.486738754923486,64.3065456265541,81.7539033661799
terminalbench:000452:caffe-cifar-10,terminalbench,long,443,55,55,1.0,0.6729778364101985,0.85535765780787,0.9912278363110628,55.486738754923486,64.30058759391393,81.72631701124253
terminalbench:000452:caffe-cifar-10,terminalbench,long,444,55,55,1.0,0.6729778364101985,0.85535765780787,0.9912278363110628,55.486738754923486,64.30058759391393,81.72631701124253
terminalbench:000452:caffe-cifar-10,terminalbench,long,445,55,55,1.0,0.6767302175487393,0.8555024929896116,0.9912278363110628,55.486738754923486,64.2897016089325,81.27315520093323
terminalbench:000452:caffe-cifar-10,terminalbench,long,446,55,55,1.0,0.6767302175487393,0.8555024929896116,0.9912278363110628,55.486738754923486,64.2897016089325,81.27315520093323
terminalbench:000452:caffe-cifar-10,terminalbench,long,447,55,55,1.0,0.6750034428820517,0.8555024929896116,0.9912278363110628,55.486738754923486,64.2897016089325,81.481065881927
terminalbench:000452:caffe-cifar-10,terminalbench,long,448,55,55,1.0,0.6750034428820517,0.8555024929896116,0.9912278363110628,55.486738754923486,64.2897016089325,81.481065881927
terminalbench:000452:caffe-cifar-10,terminalbench,long,449,55,55,1.0,0.6836576397774748,0.8555024929896116,0.9912278363110628,55.486738754923486,64.2897016089325,80.44962390517871
terminalbench:000452:caffe-cifar-10,terminalbench,long,450,55,55,1.0,0.6836576397774748,0.8555024929896116,0.9912278363110628,55.486738754923486,64.2897016089325,80.44962390517871
terminalbench:000452:caffe-cifar-10,terminalbench,long,451,55,55,1.0,0.6829182922918036,0.8555024929896116,1.0,55.0,64.2897016089325,80.53672104085199
terminalbench:000452:caffe-cifar-10,terminalbench,long,452,55,55,1.0,0.6829182922918036,0.8555024929896116,1.0,55.0,64.2897016089325,80.53672104085199
terminalbench:000452:caffe-cifar-10,terminalbench,long,453,55,55,1.0,0.6829182922918036,0.8557563972560276,1.0,55.0,64.27062675354438,80.53672104085199
terminalbench:000452:caffe-cifar-10,terminalbench,long,454,55,55,1.0,0.6829182922918036,0.8557563972560276,1.0,55.0,64.27062675354438,80.53672104085199
terminalbench:000452:caffe-cifar-10,terminalbench,long,455,55,55,1.0,0.6829182922918036,0.8560383275181871,1.0,55.0,64.24945967017054,80.53672104085199
terminalbench:000452:caffe-cifar-10,terminalbench,long,456,55,55,1.0,0.6829182922918036,0.8560381293439646,1.0,55.0,64.24947454402519,80.53672104085199
terminalbench:000452:caffe-cifar-10,terminalbench,long,457,55,55,1.0,0.6829182922918036,0.8610533906644854,1.0,55.0,63.87524931242165,80.53672104085199
terminalbench:000452:caffe-cifar-10,terminalbench,long,458,55,55,1.0,0.6829182922918036,0.8614336383907536,1.0,55.0,63.84705396778519,80.53672104085199
terminalbench:000452:caffe-cifar-10,terminalbench,long,459,55,55,1.0,0.690555221023558,0.8629104408659134,1.0,55.0,63.7377848213409,79.64605628276568
terminalbench:000452:caffe-cifar-10,terminalbench,long,460,55,55,1.0,0.690555221023558,0.8629104408659134,1.0,55.0,63.7377848213409,79.64605628276568
terminalbench:000452:caffe-cifar-10,terminalbench,long,461,55,55,1.0,0.6905800217659728,0.8640745521511211,1.0,55.0,63.65191506112178,79.64319596062494
terminalbench:000452:caffe-cifar-10,terminalbench,long,462,55,55,1.0,0.6905800217659728,0.8640745521511211,1.0,55.0,63.65191506112178,79.64319596062494
terminalbench:000452:caffe-cifar-10,terminalbench,long,463,55,55,1.0,0.6905800217659728,0.8640745521511211,1.0,55.0,63.65191506112178,79.64319596062494
terminalbench:000452:caffe-cifar-10,terminalbench,long,464,55,55,1.0,0.6905800217659728,0.8640745521511211,1.0,55.0,63.65191506112178,79.64319596062494
terminalbench:000452:caffe-cifar-10,terminalbench,long,465,55,55,1.0,0.6907316879049589,0.8640745521511211,1.0,55.0,63.65191506112178,79.62570845246601
terminalbench:000452:caffe-cifar-10,terminalbench,long,466,55,55,1.0,0.6907316879049589,0.8640745521511211,1.0,55.0,63.65191506112178,79.62570845246601
terminalbench:000452:caffe-cifar-10,terminalbench,long,467,55,55,1.0,0.6907521597111106,0.8640745521511211,1.0,55.0,63.65191506112178,79.62334858714352
terminalbench:006465:vulnerable-secret,terminalbench,medium,1,0,9,0.0,0.0,0.0,0.0,0.9999016266082511,4.998209150101614,23.018392050442273
terminalbench:006465:vulnerable-secret,terminalbench,medium,2,1,9,0.1111111111111111,0.040945404081468996,0.16332872198096274,0.6677083708434787,1.49765982226156,6.122621838163639,24.422765446649443
terminalbench:006465:vulnerable-secret,terminalbench,medium,3,1,9,0.1111111111111111,0.040945404081468996,0.16332872198096274,0.6677083708434787,1.49765982226156,6.122621838163639,24.422765446649443
terminalbench:006465:vulnerable-secret,terminalbench,medium,4,2,9,0.2222222222222222,0.07939713920914145,0.30160851583698495,0.6627096170045629,3.0179130477085403,6.631112501747037,25.189824468760314
terminalbench:006465:vulnerable-secret,terminalbench,medium,5,2,9,0.2222222222222222,0.07939713920914145,0.30160851583698495,0.6627096170045629,3.0179130477085403,6.631112501747037,25.189824468760314
terminalbench:006465:vulnerable-secret,terminalbench,medium,6,3,9,0.3333333333333333,0.12998495583402486,0.38260918231684743,0.8394412365063743,3.573805847906091,7.840899117563863,23.07959394801533
terminalbench:006465:vulnerable-secret,terminalbench,medium,7,3,9,0.3333333333333333,0.12633699291907813,0.3818447245649598,0.8394412365063743,3.573805847906091,7.856596692328106,23.746013979623307
terminalbench:006465:vulnerable-secret,terminalbench,medium,8,3,9,0.3333333333333333,0.12472925947470118,0.3879955878186852,0.8896960753487969,3.3719379944706156,7.732046688638981,24.05209501471056
terminalbench:006465:vulnerable-secret,terminalbench,medium,9,3,9,0.3333333333333333,0.12472925947470118,0.3879955878186852,0.8896960753487969,3.3719379944706156,7.732046688638981,24.05209501471056
terminalbench:006465:vulnerable-secret,terminalbench,medium,10,3,9,0.3333333333333333,0.12331878531388933,0.3988937766825222,0.9689684429179917,3.0960760610177105,7.520799208626629,24.32719388505128
terminalbench:006465:vulnerable-secret,terminalbench,medium,11,3,9,0.3333333333333333,0.12331878531388933,0.3988937766825222,0.9735124990703571,3.0816245326740135,7.520799208626629,24.32719388505128
terminalbench:006465:vulnerable-secret,terminalbench,medium,12,4,9,0.4444444444444444,0.14470208008364643,0.44519327213718424,0.8159400477416566,4.902320962270603,8.984861745097124,27.643002766012494
terminalbench:006465:vulnerable-secret,terminalbench,medium,13,4,9,0.4444444444444444,0.14470208008364643,0.44519327213718424,0.8159400477416566,4.902320962270603,8.984861745097124,27.643002766012494
terminalbench:006465:vulnerable-secret,terminalbench,medium,14,5,9,0.5555555555555556,0.17587445597895182,0.4833632999622243,0.8689586451028998,5.754013759087365,10.34418624746802,28.429370099080145
terminalbench:006465:vulnerable-secret,terminalbench,medium,15,5,9,0.5555555555555556,0.17587445597895182,0.4894823672040129,0.8689586451028998,5.754013759087365,10.21487255722949,28.429370099080145
terminalbench:006465:vulnerable-secret,terminalbench,medium,16,5,9,0.5555555555555556,0.17466829688141203,0.49772977913370603,0.9143574419352462,5.468320998642995,10.04561151374638,28.62568702661973
terminalbench:006465:vulnerable-secret,terminalbench,medium,17,5,9,0.5555555555555556,0.17496751970581484,0.49772977913370603,0.9143574419352462,5.468320998642995,10.04561151374638,28.576732461012483
terminalbench:006465:vulnerable-secret,terminalbench,medium,18,5,9,0.5555555555555556,0.1863240967332877,0.5196337867754139,0.9846208689132984,5.078096715051729,9.622161081994854,26.834961702013317
terminalbench:006465:vulnerable-secret,terminalbench,medium,19,5,9,0.5555555555555556,0.1834149174093665,0.5247457559994578,0.9846208689132984,5.078096715051729,9.528423894494853,27.260596196984487
terminalbench:006465:vulnerable-secret,terminalbench,medium,20,5,9,0.5555555555555556,0.19083027978494888,0.5357360734409669,0.9823299119466588,5.08993968237374,9.332953758154861,26.201292612653596
terminalbench:006465:vulnerable-secret,terminalbench,medium,21,6,9,0.6666666666666666,0.19858000279543053,0.5526289809175742,0.8620411086994441,6.960224912071957,10.857193898947752,30.214522688777322
terminalbench:006465:vulnerable-secret,terminalbench,medium,22,6,9,0.6666666666666666,0.19858000279543053,0.5526289809175742,0.8620411086994441,6.960224912071957,10.857193898947752,30.214522688777322
terminalbench:006465:vulnerable-secret,terminalbench,medium,23,7,9,0.7777777777777778,0.20070552224139257,0.5500925450845245,0.8880902066875295,7.882082188597896,12.725131548409575,34.87696761816528
terminalbench:006465:vulnerable-secret,terminalbench,medium,24,7,9,0.7777777777777778,0.20070552224139257,0.5500925450845245,0.8880902066875295,7.882082188597896,12.725131548409575,34.87696761816528
